scenario,year,variable,region,import_region,commodity,sector,subsector,technology,unit,value
tfp2,2020,electicity cost by technology,United States,,,Power,Wind,,1000 USD/toe,1.3836170593387116
tfp2,2020,electicity generation by technology,United States,,,Power,Solar,,million toe,1.039253994808153
tfp2,2020,electicity cost by technology,United States,,,Power,Solar,,1000 USD/toe,3.2090044740239083
tfp2,2020,electicity generation by technology,United States,,,Power,Biomass,,million toe,1.3014692727926398
tfp2,2020,electicity cost by technology,United States,,,Power,Biomass,,1000 USD/toe,1.8549698619195476
tfp2,2020,electicity cost of TnD,Rest of America,,,Power,TnD,,1000 USD/toe,0.3727399847901055
tfp2,2020,electicity generation by technology,Rest of America,,,Power,Coal_Power,,million toe,6.708832275725871
tfp2,2020,electicity cost by technology,Rest of America,,,Power,Coal_Power,,1000 USD/toe,0.8816204542667382
tfp2,2020,electicity generation by technology,Rest of America,,,Power,Oil_Power,,million toe,8.369126559580542
tfp2,2020,electicity cost by technology,Rest of America,,,Power,Oil_Power,,1000 USD/toe,1.0079137410843226
tfp2,2020,electicity generation by technology,Rest of America,,,Power,Gas_Power,,million toe,38.48002505987207
tfp2,2020,electicity cost by technology,Rest of America,,,Power,Gas_Power,,1000 USD/toe,0.8788482465691455
tfp2,2020,electicity generation by technology,Rest of America,,,Power,Nuclear,,million toe,8.604868836257118
tfp2,2020,electicity cost by technology,Rest of America,,,Power,Nuclear,,1000 USD/toe,0.44152433393538126
tfp2,2020,electicity generation by technology,Rest of America,,,Power,Hydro,,million toe,28.235671964316346
tfp2,2020,electicity cost by technology,Rest of America,,,Power,Hydro,,1000 USD/toe,0.9470866441652719
tfp2,2020,electicity generation by technology,Rest of America,,,Power,Wind,,million toe,0.6751246071592155
tfp2,2020,electicity cost by technology,Rest of America,,,Power,Wind,,1000 USD/toe,2.3602708322552988
tfp2,2020,electicity generation by technology,Rest of America,,,Power,Solar,,million toe,0.031204923876892977
tfp2,2020,electicity cost by technology,Rest of America,,,Power,Solar,,1000 USD/toe,8.799175787125643
tfp2,2020,electicity generation by technology,Rest of America,,,Power,Biomass,,million toe,0.05265407246992761
tfp2,2020,electicity cost by technology,Rest of America,,,Power,Biomass,,1000 USD/toe,5.8226218095851126
tfp2,2020,electicity cost of TnD,Brazil,,,Power,TnD,,1000 USD/toe,0.455056402274397
tfp2,2020,electicity generation by technology,Brazil,,,Power,Coal_Power,,million toe,2.383271283459722
tfp2,2020,electicity cost by technology,Brazil,,,Power,Coal_Power,,1000 USD/toe,0.7871839231831225
tfp2,2020,electicity generation by technology,Brazil,,,Power,Oil_Power,,million toe,12.646703886379202
tfp2,2020,electicity cost by technology,Brazil,,,Power,Oil_Power,,1000 USD/toe,0.30949653392777215
tfp2,2020,electicity generation by technology,Brazil,,,Power,Gas_Power,,million toe,2.7507018918346224
tfp2,2020,electicity cost by technology,Brazil,,,Power,Gas_Power,,1000 USD/toe,1.3413048472138536
tfp2,2020,electicity generation by technology,Brazil,,,Power,Nuclear,,million toe,0.769107860427272
tfp2,2020,electicity cost by technology,Brazil,,,Power,Nuclear,,1000 USD/toe,1.2328445349644148
tfp2,2020,electicity generation by technology,Brazil,,,Power,Hydro,,million toe,51.018592442288025
tfp2,2020,electicity cost by technology,Brazil,,,Power,Hydro,,1000 USD/toe,0.8039988129391565
tfp2,2020,electicity generation by technology,Brazil,,,Power,Wind,,million toe,0.8951401722299109
tfp2,2020,electicity cost by technology,Brazil,,,Power,Wind,,1000 USD/toe,2.302746217596108
tfp2,2020,electicity generation by technology,Brazil,,,Power,Solar,,million toe,0.5496009453686905
tfp2,2020,electicity cost by technology,Brazil,,,Power,Solar,,1000 USD/toe,1.2756874228149104
tfp2,2020,electicity generation by technology,Brazil,,,Power,Biomass,,million toe,0.013111374535480589
tfp2,2020,electicity cost by technology,Brazil,,,Power,Biomass,,1000 USD/toe,19.30663724049049
tfp2,2020,electicity cost of TnD,"EU, UK and EFTA",,,Power,TnD,,1000 USD/toe,0.44423936402323905
tfp2,2020,electicity generation by technology,"EU, UK and EFTA",,,Power,Coal_Power,,million toe,40.44267740075335
tfp2,2020,electicity cost by technology,"EU, UK and EFTA",,,Power,Coal_Power,,1000 USD/toe,0.8802603566017672
tfp2,2020,electicity generation by technology,"EU, UK and EFTA",,,Power,Oil_Power,,million toe,37.47552354447392
tfp2,2020,electicity cost by technology,"EU, UK and EFTA",,,Power,Oil_Power,,1000 USD/toe,0.5009527036810153
tfp2,2020,electicity generation by technology,"EU, UK and EFTA",,,Power,Gas_Power,,million toe,52.82604773661394
tfp2,2020,electicity cost by technology,"EU, UK and EFTA",,,Power,Gas_Power,,1000 USD/toe,1.0544973428904205
tfp2,2020,electicity generation by technology,"EU, UK and EFTA",,,Power,Nuclear,,million toe,186.57700497754215
tfp2,2020,electicity cost by technology,"EU, UK and EFTA",,,Power,Nuclear,,1000 USD/toe,0.5841825725421091
tfp2,2020,electicity generation by technology,"EU, UK and EFTA",,,Power,Hydro,,million toe,91.09625835566862
tfp2,2020,electicity cost by technology,"EU, UK and EFTA",,,Power,Hydro,,1000 USD/toe,0.5928739736123757
tfp2,2020,electicity generation by technology,"EU, UK and EFTA",,,Power,Wind,,million toe,14.355684338450297
tfp2,2020,electicity cost by technology,"EU, UK and EFTA",,,Power,Wind,,1000 USD/toe,1.6910100327339
tfp2,2020,electicity generation by technology,"EU, UK and EFTA",,,Power,Solar,,million toe,5.490305706920038
tfp2,2020,electicity cost by technology,"EU, UK and EFTA",,,Power,Solar,,1000 USD/toe,1.5590321839855446
tfp2,2020,electicity generation by technology,"EU, UK and EFTA",,,Power,Biomass,,million toe,3.372488734466242
tfp2,2020,electicity cost by technology,"EU, UK and EFTA",,,Power,Biomass,,1000 USD/toe,2.376705621690131
tfp2,2020,electicity cost of TnD,Eastern Europe,,,Power,TnD,,1000 USD/toe,0.2327474379872056
tfp2,2020,electicity generation by technology,Eastern Europe,,,Power,Coal_Power,,million toe,5.181097462012855
tfp2,2020,electicity cost by technology,Eastern Europe,,,Power,Coal_Power,,1000 USD/toe,1.1761794373335803
tfp2,2020,electicity generation by technology,Eastern Europe,,,Power,Oil_Power,,million toe,0.29061256470986047
tfp2,2020,electicity cost by technology,Eastern Europe,,,Power,Oil_Power,,1000 USD/toe,1.1566617013814815
tfp2,2020,electicity generation by technology,Eastern Europe,,,Power,Gas_Power,,million toe,26.879037903585257
tfp2,2020,electicity cost by technology,Eastern Europe,,,Power,Gas_Power,,1000 USD/toe,0.5873713065183399
tfp2,2020,electicity generation by technology,Eastern Europe,,,Power,Nuclear,,million toe,9.858227029860982
tfp2,2020,electicity cost by technology,Eastern Europe,,,Power,Nuclear,,1000 USD/toe,1.135936388932353
tfp2,2020,electicity generation by technology,Eastern Europe,,,Power,Hydro,,million toe,4.7287892624127865
tfp2,2020,electicity cost by technology,Eastern Europe,,,Power,Hydro,,1000 USD/toe,0.9396934510696071
tfp2,2020,electicity generation by technology,Eastern Europe,,,Power,Wind,,million toe,2.1913106545944623
tfp2,2020,electicity cost by technology,Eastern Europe,,,Power,Wind,,1000 USD/toe,0.8302207418493004
tfp2,2020,electicity generation by technology,Eastern Europe,,,Power,Solar,,million toe,0.5020110185956894
tfp2,2020,electicity cost by technology,Eastern Europe,,,Power,Solar,,1000 USD/toe,1.4507396239195398
tfp2,2020,electicity generation by technology,Eastern Europe,,,Power,Biomass,,million toe,0.009957628475920619
tfp2,2020,electicity cost by technology,Eastern Europe,,,Power,Biomass,,1000 USD/toe,5.292831943354659
tfp2,2020,electicity cost of TnD,Russia,,,Power,TnD,,1000 USD/toe,0.17656989112387578
tfp2,2020,electicity generation by technology,Russia,,,Power,Coal_Power,,million toe,31.009863195512917
tfp2,2020,electicity cost by technology,Russia,,,Power,Coal_Power,,1000 USD/toe,0.7639918888659334
tfp2,2020,electicity generation by technology,Russia,,,Power,Oil_Power,,million toe,2.8686507326566306
tfp2,2020,electicity cost by technology,Russia,,,Power,Oil_Power,,1000 USD/toe,0.6692544205668584
tfp2,2020,electicity generation by technology,Russia,,,Power,Gas_Power,,million toe,181.511165072674
tfp2,2020,electicity cost by technology,Russia,,,Power,Gas_Power,,1000 USD/toe,0.5152934820619167
tfp2,2020,electicity generation by technology,Russia,,,Power,Nuclear,,million toe,35.046604590824586
tfp2,2020,electicity cost by technology,Russia,,,Power,Nuclear,,1000 USD/toe,0.7983304459028252
tfp2,2020,electicity generation by technology,Russia,,,Power,Hydro,,million toe,12.385416668108006
tfp2,2020,electicity cost by technology,Russia,,,Power,Hydro,,1000 USD/toe,1.3320855691020894
tfp2,2020,electicity generation by technology,Russia,,,Power,Wind,,million toe,2.1055201743251972
tfp2,2020,electicity cost by technology,Russia,,,Power,Wind,,1000 USD/toe,0.23666934567344403
tfp2,2020,electicity generation by technology,Russia,,,Power,Solar,,million toe,0.02778471911081372
tfp2,2020,electicity cost by technology,Russia,,,Power,Solar,,1000 USD/toe,2.6316174330647923
tfp2,2020,electicity generation by technology,Russia,,,Power,Biomass,,million toe,0.01566237286922448
tfp2,2020,electicity cost by technology,Russia,,,Power,Biomass,,1000 USD/toe,2.3130393327812113
tfp2,2020,electicity cost of TnD,North Africa,,,Power,TnD,,1000 USD/toe,0.311339761710506
tfp2,2020,electicity generation by technology,North Africa,,,Power,Coal_Power,,million toe,2.5379454082749886
tfp2,2020,electicity cost by technology,North Africa,,,Power,Coal_Power,,1000 USD/toe,1.0458512378546538
tfp2,2020,electicity generation by technology,North Africa,,,Power,Oil_Power,,million toe,2.2669632125001735
tfp2,2020,electicity cost by technology,North Africa,,,Power,Oil_Power,,1000 USD/toe,0.8485638708600236
tfp2,2020,electicity generation by technology,North Africa,,,Power,Gas_Power,,million toe,32.54361417658761
tfp2,2020,electicity cost by technology,North Africa,,,Power,Gas_Power,,1000 USD/toe,0.9545836598036233
tfp2,2020,electicity generation by technology,North Africa,,,Power,Nuclear,,million toe,-4.194912870822094e-5
tfp2,2020,electicity cost by technology,North Africa,,,Power,Nuclear,,1000 USD/toe,0.00015868985408136824
tfp2,2020,electicity generation by technology,North Africa,,,Power,Hydro,,million toe,0.20688939938359324
tfp2,2020,electicity cost by technology,North Africa,,,Power,Hydro,,1000 USD/toe,2.834250322136716
tfp2,2020,electicity generation by technology,North Africa,,,Power,Wind,,million toe,0.18380845199041887
tfp2,2020,electicity cost by technology,North Africa,,,Power,Wind,,1000 USD/toe,2.3910169537079384
tfp2,2020,electicity generation by technology,North Africa,,,Power,Solar,,million toe,0.03199541231727686
tfp2,2020,electicity cost by technology,North Africa,,,Power,Solar,,1000 USD/toe,4.717703444995583
tfp2,2020,electicity generation by technology,North Africa,,,Power,Biomass,,million toe,0.0004336384967266721
tfp2,2020,electicity cost by technology,North Africa,,,Power,Biomass,,1000 USD/toe,3.0676998315482007
tfp2,2020,electicity cost of TnD,Sub Saharan,,,Power,TnD,,1000 USD/toe,0.3152236544973258
tfp2,2020,electicity generation by technology,Sub Saharan,,,Power,Coal_Power,,million toe,3.3010237776587807
tfp2,2020,electicity cost by technology,Sub Saharan,,,Power,Coal_Power,,1000 USD/toe,0.5017176157825033
tfp2,2020,electicity generation by technology,Sub Saharan,,,Power,Oil_Power,,million toe,0.620295395758125
tfp2,2020,electicity cost by technology,Sub Saharan,,,Power,Oil_Power,,1000 USD/toe,2.090995863904293
tfp2,2020,electicity generation by technology,Sub Saharan,,,Power,Gas_Power,,million toe,7.524868222114879
tfp2,2020,electicity cost by technology,Sub Saharan,,,Power,Gas_Power,,1000 USD/toe,0.8639726041659586
tfp2,2020,electicity generation by technology,Sub Saharan,,,Power,Nuclear,,million toe,-4.0063143472862875e-6
tfp2,2020,electicity cost by technology,Sub Saharan,,,Power,Nuclear,,1000 USD/toe,0.0001902631134161922
tfp2,2020,electicity generation by technology,Sub Saharan,,,Power,Hydro,,million toe,12.884703796165518
tfp2,2020,electicity cost by technology,Sub Saharan,,,Power,Hydro,,1000 USD/toe,0.9369656336338806
tfp2,2020,electicity generation by technology,Sub Saharan,,,Power,Wind,,million toe,1.5342597273205398
tfp2,2020,electicity cost by technology,Sub Saharan,,,Power,Wind,,1000 USD/toe,0.4105667294851721
tfp2,2020,electicity generation by technology,Sub Saharan,,,Power,Solar,,million toe,0.05280319879905046
tfp2,2020,electicity cost by technology,Sub Saharan,,,Power,Solar,,1000 USD/toe,2.091987746496556
tfp2,2020,electicity generation by technology,Sub Saharan,,,Power,Biomass,,million toe,0.030252996294993843
tfp2,2020,electicity cost by technology,Sub Saharan,,,Power,Biomass,,1000 USD/toe,2.4255510075918267
tfp2,2020,electicity cost of TnD,South Africa,,,Power,TnD,,1000 USD/toe,0.09863884561377508
tfp2,2020,electicity generation by technology,South Africa,,,Power,Coal_Power,,million toe,20.762160339674722
tfp2,2020,electicity cost by technology,South Africa,,,Power,Coal_Power,,1000 USD/toe,1.4804773637442465
tfp2,2020,electicity generation by technology,South Africa,,,Power,Oil_Power,,million toe,0.06321740642926627
tfp2,2020,electicity cost by technology,South Africa,,,Power,Oil_Power,,1000 USD/toe,2.238438043361507
tfp2,2020,electicity generation by technology,South Africa,,,Power,Gas_Power,,million toe,-0.000995614565400866
tfp2,2020,electicity cost by technology,South Africa,,,Power,Gas_Power,,1000 USD/toe,0.00015959439522137274
tfp2,2020,electicity generation by technology,South Africa,,,Power,Nuclear,,million toe,0.13996433093891456
tfp2,2020,electicity cost by technology,South Africa,,,Power,Nuclear,,1000 USD/toe,3.8777445159942405
tfp2,2020,electicity generation by technology,South Africa,,,Power,Hydro,,million toe,24.979913358006094
tfp2,2020,electicity cost by technology,South Africa,,,Power,Hydro,,1000 USD/toe,0.11184935520109737
tfp2,2020,electicity generation by technology,South Africa,,,Power,Wind,,million toe,0.011755848660614247
tfp2,2020,electicity cost by technology,South Africa,,,Power,Wind,,1000 USD/toe,10.76644441969827
tfp2,2020,electicity generation by technology,South Africa,,,Power,Solar,,million toe,0.007523125626860445
tfp2,2020,electicity cost by technology,South Africa,,,Power,Solar,,1000 USD/toe,12.691371358710555
tfp2,2020,electicity generation by technology,South Africa,,,Power,Biomass,,million toe,0.00019244642428176896
tfp2,2020,electicity cost by technology,South Africa,,,Power,Biomass,,1000 USD/toe,21.79463428657354
tfp2,2021,electicity cost of TnD,Australia_Oceania,,,Power,TnD,,1000 USD/toe,0.8396996709673117
tfp2,2021,electicity generation by technology,Australia_Oceania,,,Power,Coal_Power,,million toe,6.009493593385934
tfp2,2021,electicity cost by technology,Australia_Oceania,,,Power,Coal_Power,,1000 USD/toe,1.0323442281937087
tfp2,2021,electicity generation by technology,Australia_Oceania,,,Power,Oil_Power,,million toe,0.17845318839773874
tfp2,2021,electicity cost by technology,Australia_Oceania,,,Power,Oil_Power,,1000 USD/toe,1.657174101696509
tfp2,2021,electicity generation by technology,Australia_Oceania,,,Power,Gas_Power,,million toe,2.8193558436783523
tfp2,2021,electicity cost by technology,Australia_Oceania,,,Power,Gas_Power,,1000 USD/toe,0.9248136771412103
tfp2,2021,electicity generation by technology,Australia_Oceania,,,Power,Nuclear,,million toe,-7.050674399411144e-7
tfp2,2021,electicity cost by technology,Australia_Oceania,,,Power,Nuclear,,1000 USD/toe,0.0007705468274662963
tfp2,2021,electicity generation by technology,Australia_Oceania,,,Power,Hydro,,million toe,6.238551996927672
tfp2,2021,electicity cost by technology,Australia_Oceania,,,Power,Hydro,,1000 USD/toe,0.5510014458734482
tfp2,2021,electicity generation by technology,Australia_Oceania,,,Power,Wind,,million toe,9.423140228254848
tfp2,2021,electicity cost by technology,Australia_Oceania,,,Power,Wind,,1000 USD/toe,0.37677695181571197
tfp2,2021,electicity generation by technology,Australia_Oceania,,,Power,Solar,,million toe,6.607932576754055
tfp2,2021,electicity cost by technology,Australia_Oceania,,,Power,Solar,,1000 USD/toe,0.4665683183117336
tfp2,2021,electicity generation by technology,Australia_Oceania,,,Power,Biomass,,million toe,0.5270270530637112
tfp2,2021,electicity cost by technology,Australia_Oceania,,,Power,Biomass,,1000 USD/toe,0.6633036870735044
tfp2,2021,electicity cost of TnD,China,,,Power,TnD,,1000 USD/toe,0.26820622681077316
tfp2,2021,electicity generation by technology,China,,,Power,Coal_Power,,million toe,609.37678875705
tfp2,2021,electicity cost by technology,China,,,Power,Coal_Power,,1000 USD/toe,0.5640043999389484
tfp2,2021,electicity generation by technology,China,,,Power,Oil_Power,,million toe,2.278525312228559
tfp2,2021,electicity cost by technology,China,,,Power,Oil_Power,,1000 USD/toe,0.9956997187940279
tfp2,2021,electicity generation by technology,China,,,Power,Gas_Power,,million toe,13.492742719881743
tfp2,2021,electicity cost by technology,China,,,Power,Gas_Power,,1000 USD/toe,0.8797838586930764
tfp2,2021,electicity generation by technology,China,,,Power,Nuclear,,million toe,19.98647155379278
tfp2,2021,electicity cost by technology,China,,,Power,Nuclear,,1000 USD/toe,0.861202446313059
tfp2,2021,electicity generation by technology,China,,,Power,Hydro,,million toe,230.94243299689546
tfp2,2021,electicity cost by technology,China,,,Power,Hydro,,1000 USD/toe,0.4525111875994568
tfp2,2021,electicity generation by technology,China,,,Power,Wind,,million toe,45.86659133434595
tfp2,2021,electicity cost by technology,China,,,Power,Wind,,1000 USD/toe,0.7211855001216957
tfp2,2021,electicity generation by technology,China,,,Power,Solar,,million toe,7.902689674379964
tfp2,2021,electicity cost by technology,China,,,Power,Solar,,1000 USD/toe,1.2268625939197315
tfp2,2021,electicity generation by technology,China,,,Power,Biomass,,million toe,0.22448528886877728
tfp2,2021,electicity cost by technology,China,,,Power,Biomass,,1000 USD/toe,5.185349417385682
tfp2,2021,electicity cost of TnD,Japan,,,Power,TnD,,1000 USD/toe,0.5255237738884059
tfp2,2021,electicity generation by technology,Japan,,,Power,Coal_Power,,million toe,28.10042552552672
tfp2,2021,electicity cost by technology,Japan,,,Power,Coal_Power,,1000 USD/toe,1.4435317864338864
tfp2,2021,electicity generation by technology,Japan,,,Power,Oil_Power,,million toe,8.225944211908159
tfp2,2021,electicity cost by technology,Japan,,,Power,Oil_Power,,1000 USD/toe,0.8954406113317566
tfp2,2021,electicity generation by technology,Japan,,,Power,Gas_Power,,million toe,46.70911196627804
tfp2,2021,electicity cost by technology,Japan,,,Power,Gas_Power,,1000 USD/toe,1.1636881768511984
tfp2,2021,electicity generation by technology,Japan,,,Power,Nuclear,,million toe,14.145705484404818
tfp2,2021,electicity cost by technology,Japan,,,Power,Nuclear,,1000 USD/toe,0.8651146760016228
tfp2,2021,electicity generation by technology,Japan,,,Power,Hydro,,million toe,4.057794910990773
tfp2,2021,electicity cost by technology,Japan,,,Power,Hydro,,1000 USD/toe,1.8416039747785544
tfp2,2021,electicity generation by technology,Japan,,,Power,Wind,,million toe,0.23733016761873207
tfp2,2021,electicity cost by technology,Japan,,,Power,Wind,,1000 USD/toe,2.451827004669518
tfp2,2021,electicity generation by technology,Japan,,,Power,Solar,,million toe,2.4067983041225993
tfp2,2021,electicity cost by technology,Japan,,,Power,Solar,,1000 USD/toe,2.5766501778072444
tfp2,2021,electicity generation by technology,Japan,,,Power,Biomass,,million toe,0.03112166219936704
tfp2,2021,electicity cost by technology,Japan,,,Power,Biomass,,1000 USD/toe,14.096350365799356
tfp2,2021,electicity cost of TnD,South Korea,,,Power,TnD,,1000 USD/toe,0.3107428673539718
tfp2,2021,electicity generation by technology,South Korea,,,Power,Coal_Power,,million toe,14.264686996661304
tfp2,2021,electicity cost by technology,South Korea,,,Power,Coal_Power,,1000 USD/toe,0.9364640120943437
tfp2,2021,electicity generation by technology,South Korea,,,Power,Oil_Power,,million toe,0.18090214875167784
tfp2,2021,electicity cost by technology,South Korea,,,Power,Oil_Power,,1000 USD/toe,1.528954518687366
tfp2,2021,electicity generation by technology,South Korea,,,Power,Gas_Power,,million toe,11.943674672458151
tfp2,2021,electicity cost by technology,South Korea,,,Power,Gas_Power,,1000 USD/toe,0.9388114041148755
tfp2,2021,electicity generation by technology,South Korea,,,Power,Nuclear,,million toe,45.58066588154614
tfp2,2021,electicity cost by technology,South Korea,,,Power,Nuclear,,1000 USD/toe,0.45029718776253747
tfp2,2021,electicity generation by technology,South Korea,,,Power,Hydro,,million toe,0.058046410743890504
tfp2,2021,electicity cost by technology,South Korea,,,Power,Hydro,,1000 USD/toe,1.7531114054985688
tfp2,2021,electicity generation by technology,South Korea,,,Power,Wind,,million toe,0.014846488376476924
tfp2,2021,electicity cost by technology,South Korea,,,Power,Wind,,1000 USD/toe,3.539557481444068
tfp2,2021,electicity generation by technology,South Korea,,,Power,Solar,,million toe,0.08800214450739272
tfp2,2021,electicity cost by technology,South Korea,,,Power,Solar,,1000 USD/toe,4.053450616151417
tfp2,2021,electicity generation by technology,South Korea,,,Power,Biomass,,million toe,0.08601454904459438
tfp2,2021,electicity cost by technology,South Korea,,,Power,Biomass,,1000 USD/toe,2.84468906387947
tfp2,2021,electicity cost of TnD,Rest of World,,,Power,TnD,,1000 USD/toe,0.2577774954961118
tfp2,2021,electicity generation by technology,Rest of World,,,Power,Coal_Power,,million toe,2.2489914085928246
tfp2,2021,electicity cost by technology,Rest of World,,,Power,Coal_Power,,1000 USD/toe,0.6985957583673907
tfp2,2021,electicity generation by technology,Rest of World,,,Power,Oil_Power,,million toe,0.007741172927469122
tfp2,2021,electicity cost by technology,Rest of World,,,Power,Oil_Power,,1000 USD/toe,1.991159897673869
tfp2,2021,electicity generation by technology,Rest of World,,,Power,Gas_Power,,million toe,0.0688142450485198
tfp2,2021,electicity cost by technology,Rest of World,,,Power,Gas_Power,,1000 USD/toe,0.8308112712323482
tfp2,2021,electicity generation by technology,Rest of World,,,Power,Nuclear,,million toe,-4.0958856570880784e-5
tfp2,2021,electicity cost by technology,Rest of World,,,Power,Nuclear,,1000 USD/toe,0.0013236787584366772
tfp2,2021,electicity generation by technology,Rest of World,,,Power,Hydro,,million toe,2.1344143813951035
tfp2,2021,electicity cost by technology,Rest of World,,,Power,Hydro,,1000 USD/toe,0.45643169895748015
tfp2,2021,electicity generation by technology,Rest of World,,,Power,Wind,,million toe,0.07486116012382742
tfp2,2021,electicity cost by technology,Rest of World,,,Power,Wind,,1000 USD/toe,0.9135654298180618
tfp2,2021,electicity generation by technology,Rest of World,,,Power,Solar,,million toe,0.009315763900172878
tfp2,2021,electicity cost by technology,Rest of World,,,Power,Solar,,1000 USD/toe,0.8402275055062581
tfp2,2021,electicity generation by technology,Rest of World,,,Power,Biomass,,million toe,0.003102836035496198
tfp2,2021,electicity cost by technology,Rest of World,,,Power,Biomass,,1000 USD/toe,1.7157755290904193
tfp2,2021,electicity cost of TnD,Southeast Asia,,,Power,TnD,,1000 USD/toe,0.35773947727043015
tfp2,2021,electicity generation by technology,Southeast Asia,,,Power,Coal_Power,,million toe,34.322752055230644
tfp2,2021,electicity cost by technology,Southeast Asia,,,Power,Coal_Power,,1000 USD/toe,1.0521159067310824
tfp2,2021,electicity generation by technology,Southeast Asia,,,Power,Oil_Power,,million toe,3.519950426379348
tfp2,2021,electicity cost by technology,Southeast Asia,,,Power,Oil_Power,,1000 USD/toe,0.5538724799642021
tfp2,2021,electicity generation by technology,Southeast Asia,,,Power,Gas_Power,,million toe,53.11522475642664
tfp2,2021,electicity cost by technology,Southeast Asia,,,Power,Gas_Power,,1000 USD/toe,0.697101046088856
tfp2,2021,electicity generation by technology,Southeast Asia,,,Power,Nuclear,,million toe,-4.767480752688047e-5
tfp2,2021,electicity cost by technology,Southeast Asia,,,Power,Nuclear,,1000 USD/toe,0.00010214711621728847
tfp2,2021,electicity generation by technology,Southeast Asia,,,Power,Hydro,,million toe,5.808365149751424
tfp2,2021,electicity cost by technology,Southeast Asia,,,Power,Hydro,,1000 USD/toe,1.4017730526103824
tfp2,2021,electicity generation by technology,Southeast Asia,,,Power,Wind,,million toe,0.19868413007939234
tfp2,2021,electicity cost by technology,Southeast Asia,,,Power,Wind,,1000 USD/toe,1.6134423548522674
tfp2,2021,electicity generation by technology,Southeast Asia,,,Power,Solar,,million toe,0.07661685025881468
tfp2,2021,electicity cost by technology,Southeast Asia,,,Power,Solar,,1000 USD/toe,3.5350301297662994
tfp2,2021,electicity generation by technology,Southeast Asia,,,Power,Biomass,,million toe,0.6170716306654178
tfp2,2021,electicity cost by technology,Southeast Asia,,,Power,Biomass,,1000 USD/toe,2.2303951079035973
tfp2,2021,electicity cost of TnD,"Central, Western and South Asia",,,Power,TnD,,1000 USD/toe,0.31415410103267805
tfp2,2021,electicity generation by technology,"Central, Western and South Asia",,,Power,Coal_Power,,million toe,53.69546268238668
tfp2,2021,electicity cost by technology,"Central, Western and South Asia",,,Power,Coal_Power,,1000 USD/toe,0.6769833871882368
tfp2,2021,electicity generation by technology,"Central, Western and South Asia",,,Power,Oil_Power,,million toe,16.899196189037458
tfp2,2021,electicity cost by technology,"Central, Western and South Asia",,,Power,Oil_Power,,1000 USD/toe,1.003323006009662
tfp2,2021,electicity generation by technology,"Central, Western and South Asia",,,Power,Gas_Power,,million toe,117.52331795308153
tfp2,2021,electicity cost by technology,"Central, Western and South Asia",,,Power,Gas_Power,,1000 USD/toe,0.9222386331554704
tfp2,2021,electicity generation by technology,"Central, Western and South Asia",,,Power,Nuclear,,million toe,0.6194462179977732
tfp2,2021,electicity cost by technology,"Central, Western and South Asia",,,Power,Nuclear,,1000 USD/toe,1.8809330454089215
tfp2,2021,electicity generation by technology,"Central, Western and South Asia",,,Power,Hydro,,million toe,17.320493319765145
tfp2,2021,electicity cost by technology,"Central, Western and South Asia",,,Power,Hydro,,1000 USD/toe,1.0615575250521105
tfp2,2021,electicity generation by technology,"Central, Western and South Asia",,,Power,Wind,,million toe,1.8231189714169402
tfp2,2021,electicity cost by technology,"Central, Western and South Asia",,,Power,Wind,,1000 USD/toe,1.4902968727270003
tfp2,2021,electicity generation by technology,"Central, Western and South Asia",,,Power,Solar,,million toe,0.21112161914723934
tfp2,2021,electicity cost by technology,"Central, Western and South Asia",,,Power,Solar,,1000 USD/toe,3.7167786262907465
tfp2,2021,electicity generation by technology,"Central, Western and South Asia",,,Power,Biomass,,million toe,0.18363316072148567
tfp2,2021,electicity cost by technology,"Central, Western and South Asia",,,Power,Biomass,,1000 USD/toe,2.1677615020023335
tfp2,2021,electicity cost of TnD,India,,,Power,TnD,,1000 USD/toe,0.48914944147464834
tfp2,2021,electicity generation by technology,India,,,Power,Coal_Power,,million toe,63.18007450817188
tfp2,2021,electicity cost by technology,India,,,Power,Coal_Power,,1000 USD/toe,1.3525340053961763
tfp2,2021,electicity generation by technology,India,,,Power,Oil_Power,,million toe,2.2303924613239525
tfp2,2021,electicity cost by technology,India,,,Power,Oil_Power,,1000 USD/toe,0.3707653113327753
tfp2,2021,electicity generation by technology,India,,,Power,Gas_Power,,million toe,1.652398374758875
tfp2,2021,electicity cost by technology,India,,,Power,Gas_Power,,1000 USD/toe,1.8124657225200196
tfp2,2021,electicity generation by technology,India,,,Power,Nuclear,,million toe,14.43013832607865
tfp2,2021,electicity cost by technology,India,,,Power,Nuclear,,1000 USD/toe,0.5254450531256559
tfp2,2021,electicity generation by technology,India,,,Power,Hydro,,million toe,70.19341006035957
tfp2,2021,electicity cost by technology,India,,,Power,Hydro,,1000 USD/toe,0.4551878011946608
tfp2,2021,electicity generation by technology,India,,,Power,Wind,,million toe,132.50865991040308
tfp2,2021,electicity cost by technology,India,,,Power,Wind,,1000 USD/toe,0.2158991463689315
tfp2,2021,electicity generation by technology,India,,,Power,Solar,,million toe,13.155430127127097
tfp2,2021,electicity cost by technology,India,,,Power,Solar,,1000 USD/toe,0.6863110725397046
tfp2,2021,electicity generation by technology,India,,,Power,Biomass,,million toe,0.018007319653080868
tfp2,2021,electicity cost by technology,India,,,Power,Biomass,,1000 USD/toe,13.608009489344298
tfp2,2021,electicity cost of TnD,Canada,,,Power,TnD,,1000 USD/toe,0.33099308318472126
